#Thorlabs FTS
[SpectrumHeader]
#Date;20251107
#Time;17552806
#GMTTime;20552806
#Instrument;0
#InstrModel;CCS200
#Series;0
#InterferometerSerial;M00311012
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;0.145000
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;9799.037109
#WnrMax;50982.906250
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;3.310000
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#RefGainIndex;0
#RefSignalInPerecent;0.0
#BBRefGainIndex;0
#BBRefSignalInPerecent;0.0
#AutogainStatus;0
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
1.960870056e+02;1.416034531e-03
1.962940979e+02;1.149695716e-03
1.965012054e+02;2.108515240e-03
1.967083282e+02;1.149695716e-03
1.969154510e+02;4.319127183e-03
1.971225891e+02;3.573378548e-03
1.973297424e+02;2.827629913e-03
1.975368958e+02;3.706547897e-03
1.977440643e+02;2.587925177e-03
1.979512482e+02;2.774362219e-03
1.981584320e+02;4.478930496e-03
1.983656311e+02;3.573378548e-03
1.985728455e+02;3.147236537e-03
1.987800751e+02;1.602471573e-03
1.989873047e+02;3.120602574e-03
1.991945496e+02;1.176329562e-03
1.994018097e+02;1.043160213e-03
1.996090698e+02;-1.140817767e-03
1.998163452e+02;1.895444235e-03
2.000236359e+02;1.815542695e-03
2.002309418e+02;-1.140817767e-03
2.004382477e+02;-2.086320455e-04
2.006455688e+02;2.348220209e-03
2.008528900e+02;2.215050859e-03
2.010602417e+02;2.028613584e-03
2.012675934e+02;9.632585570e-04
2.014749451e+02;4.638733808e-03
2.016823273e+02;2.827629913e-03
2.018897095e+02;3.919619136e-03
2.020971069e+02;3.227138193e-03
2.023045044e+02;2.960799262e-03
2.025119171e+02;4.585465882e-03
2.027193451e+02;5.091509782e-03
2.029267883e+02;1.442668377e-03
2.031342316e+02;4.718635231e-03
2.033416901e+02;2.428121865e-03
2.035491638e+02;2.454755595e-03
2.037566376e+02;2.215050859e-03
2.039641418e+02;3.200504230e-03
2.041716309e+02;3.107285738e-05
2.043791504e+02;4.838487657e-04
2.045866699e+02;-7.945773541e-04
2.047942047e+02;1.522570034e-03
2.050017548e+02;1.602471573e-03
2.052093048e+02;1.975345891e-03
2.054168701e+02;3.466842929e-03
2.056244507e+02;3.333673580e-03
2.058320312e+02;2.907531569e-03
2.060396423e+02;3.706547897e-03
2.062472534e+02;1.922078198e-03
2.064548645e+02;1.735641039e-03
2.066624908e+02;3.466842929e-03
2.068701324e+02;2.800996182e-03
2.070777893e+02;1.762274886e-03
2.072854462e+02;3.733181860e-03
2.074931335e+02;2.907531569e-03
2.077008057e+02;3.280405886e-03
2.079085083e+02;-3.151675628e-04
2.081162109e+02;4.572148900e-04
2.083239288e+02;2.641192870e-03
2.085316467e+02;3.506793873e-04
2.087393951e+02;-3.950691898e-04
2.089471436e+02;4.438979431e-06
2.091548920e+02;1.362766721e-03
2.093626709e+02;1.868810388e-03
2.095704498e+02;7.501875516e-04
2.097782440e+02;2.161782933e-03
2.099860382e+02;4.305810144e-04
2.101938629e+02;3.600012511e-03
2.104016724e+02;2.880897839e-03
2.106095123e+02;9.099908057e-04
2.108173523e+02;4.638733808e-03
2.110252075e+02;5.491017830e-03
2.112330780e+02;3.014067188e-03
2.114409637e+02;3.253771923e-03
2.116488495e+02;4.399028607e-03
2.118567505e+02;5.331214517e-03
2.120646515e+02;1.629105536e-03
2.122725677e+02;1.868810388e-03
2.124804993e+02;2.508023521e-03
2.126884460e+02;1.096427906e-03
2.128963928e+02;5.371165462e-04
2.131043549e+02;8.567230543e-04
2.133123322e+02;1.069794060e-03
2.135203094e+02;2.481389558e-03
2.137283173e+02;6.702858955e-04
2.139363098e+02;2.135149203e-03
2.141443329e+02;1.868810388e-03
2.143523560e+02;2.001979854e-03
2.145603943e+02;2.561291214e-03
2.147684479e+02;1.735641039e-03
2.149765015e+02;1.362766721e-03
2.151845703e+02;4.372394644e-03
2.153926544e+02;3.573378548e-03
2.156007538e+02;3.546744585e-03
2.158088531e+02;2.374854172e-03
2.160169678e+02;3.866351210e-03
2.162250824e+02;2.055247547e-03
2.164332123e+02;4.905072507e-03
2.166413574e+02;1.788908732e-03
2.168495178e+02;2.774362219e-03
2.170576782e+02;1.629105536e-03
2.172658691e+02;1.788908732e-03
2.174740448e+02;2.321586246e-03
2.176822510e+02;1.709007076e-03
2.178904572e+02;-2.086320455e-04
2.180986786e+02;2.028613584e-03
2.183069000e+02;2.960799262e-03
2.185151520e+02;1.495936071e-03
2.187234039e+02;3.786449553e-03
2.189316559e+02;5.637503928e-04
2.191399384e+02;1.895444235e-03
2.193482208e+02;4.265859257e-03
2.195565186e+02;2.614558907e-03
2.197648163e+02;2.534657251e-03
2.199731293e+02;4.771903157e-03
2.201814575e+02;3.546744585e-03
2.203898010e+02;3.759815590e-03
2.205981445e+02;3.440209199e-03
2.208065033e+02;1.642422430e-04
2.210148773e+02;1.642422430e-04
2.212232513e+02;-3.351429477e-03
2.214316406e+02;-1.553642796e-04
2.216400452e+02;3.506793873e-04
2.218484650e+02;1.602471573e-03
2.220568848e+02;1.948712044e-03
2.222653198e+02;9.898924036e-04
2.224737549e+02;4.838487657e-04
2.226822205e+02;1.069794060e-03
2.228906860e+02;3.307039849e-03
2.230991516e+02;3.333673580e-03
2.233076477e+02;2.641192870e-03
2.235161438e+02;3.280405886e-03
2.237246552e+02;2.454755595e-03
2.239331665e+02;2.934165532e-03
2.241416931e+02;3.733181860e-03
2.243502350e+02;3.067334881e-03
2.245587921e+02;2.321586246e-03
2.247673492e+02;1.735641039e-03
2.249759216e+02;2.561291214e-03
2.251845093e+02;1.043160213e-03
2.253930969e+02;7.768213982e-04
2.256017151e+02;1.735641039e-03
2.258103180e+02;2.241684590e-03
2.260189514e+02;1.069794060e-03
2.262275848e+02;7.768213982e-04
2.264362335e+02;-4.217030655e-04
2.266448975e+02;2.454755595e-03
2.268535614e+02;1.016526367e-03
2.270622406e+02;2.880897839e-03
2.272709351e+02;1.575837727e-03
2.274796295e+02;2.161782933e-03
2.276883392e+02;1.788908732e-03
2.278970642e+02;1.948712044e-03
2.281058044e+02;3.786449553e-03
2.283145447e+02;3.759815590e-03
2.285233002e+02;4.585465882e-03
2.287320557e+02;4.292493220e-03
2.289408417e+02;8.567230543e-04
2.291496277e+02;1.629105536e-03
2.293584137e+02;1.868810388e-03
2.295672302e+02;-2.086320455e-04
2.297760468e+02;2.534657251e-03
2.299848785e+02;-1.060916111e-03
2.301937103e+02;2.241684590e-03
2.304025726e+02;2.721094526e-03
2.306114197e+02;2.454755595e-03
2.308202972e+02;6.969198002e-04
2.310291748e+02;4.239225294e-03
2.312380676e+02;1.389400568e-03
2.314469757e+02;4.026154522e-03
2.316558990e+02;2.135149203e-03
2.318648224e+02;2.747728257e-03
2.320737610e+02;4.079422448e-03
2.322826996e+02;4.984973930e-03
2.324916534e+02;1.202963409e-03
2.327006226e+02;2.774362219e-03
2.329096069e+02;1.202963409e-03
2.331185913e+02;1.096427906e-03
2.333275909e+02;1.202963409e-03
2.335366058e+02;2.028613584e-03
2.337456207e+02;2.135149203e-03
2.339546661e+02;7.501875516e-04
2.341636963e+02;8.300892077e-04
2.343727570e+02;1.815542695e-03
2.345818176e+02;1.149695716e-03
2.347908936e+02;2.707777603e-04
2.349999847e+02;3.773132630e-04
2.352090759e+02;3.200504230e-03
2.354181824e+02;2.934165532e-03
2.356273041e+02;3.280405886e-03
2.358364258e+02;2.987433225e-03
2.360455627e+02;4.159323871e-03
2.362547150e+02;1.336132875e-03
2.364638824e+02;3.813083516e-03
2.366730499e+02;1.948712044e-03
2.368822327e+02;3.120602574e-03
2.370914154e+02;1.469302224e-03
2.373006287e+02;2.401487902e-03
2.375098419e+02;1.336132875e-03
2.377190552e+02;1.149695716e-03
2.379282990e+02;1.842176542e-03
2.381375427e+02;2.561291214e-03
2.383468018e+02;2.454755595e-03
2.385560608e+02;7.501875516e-04
2.387653503e+02;1.202963409e-03
2.389746246e+02;5.104826414e-04
2.391839294e+02;-2.885336580e-04
2.393932343e+02;1.442668377e-03
2.396025543e+02;3.759815590e-03
2.398118896e+02;2.481389558e-03
2.400212402e+02;1.469302224e-03
2.402305908e+02;4.185957834e-03
2.404399414e+02;2.747728257e-03
2.406493225e+02;2.987433225e-03
2.408587036e+02;3.759815590e-03
2.410681000e+02;2.188416896e-03
2.412775116e+02;1.309499028e-03
2.414869232e+02;3.386941506e-03
2.416963501e+02;2.055247547e-03
2.419057922e+02;3.253771923e-03
2.421152344e+02;6.702858955e-04
2.423246918e+02;2.880897839e-03
2.425341644e+02;1.549203880e-03
2.427436371e+02;2.481389558e-03
2.429531403e+02;1.842176542e-03
2.431626434e+02;2.081881510e-03
2.433721466e+02;2.321586246e-03
2.435816650e+02;3.093968844e-03
2.437911987e+02;1.895444235e-03
2.440007477e+02;2.641192870e-03
2.442103119e+02;1.149695716e-03
2.444198761e+02;3.786449553e-03
2.446294403e+02;5.903842975e-04
2.448390350e+02;5.371165462e-04
2.450486298e+02;1.922078198e-03
2.452582397e+02;2.215050859e-03
2.454678650e+02;1.549203880e-03
2.456774902e+02;2.241684590e-03
2.458871307e+02;2.294952516e-03
2.460967865e+02;2.707777603e-04
2.463064423e+02;2.441438846e-04
2.465161133e+02;4.372394644e-03
2.467257996e+02;1.376083674e-04
2.469354858e+02;1.389400568e-03
2.471451874e+02;2.161782933e-03
2.473549042e+02;2.534657251e-03
2.475646362e+02;4.212591797e-03
2.477743683e+02;2.268318553e-03
2.479841156e+02;1.336132875e-03
2.481938782e+02;2.721094526e-03
2.484036407e+02;5.144777242e-03
2.486134186e+02;1.922078198e-03
2.488232117e+02;2.241684590e-03
2.490330048e+02;3.173870500e-03
2.492428284e+02;1.149695716e-03
2.494526367e+02;2.587925177e-03
2.496624756e+02;2.161782933e-03
2.498723145e+02;-3.684353142e-04
2.500821686e+02;1.202963409e-03
2.502920380e+02;4.838487657e-04
2.505019073e+02;4.438979431e-06
2.507117920e+02;2.241684590e-03
2.509216919e+02;2.707777603e-04
2.511315918e+02;1.735641039e-03
2.513415222e+02;2.401487902e-03
2.515514374e+02;8.034553030e-04
2.517613831e+02;9.099908057e-04
2.519713287e+02;2.854263876e-03
2.521812897e+02;2.161782933e-03
2.523912659e+02;3.653280204e-03
2.526012421e+02;2.001979854e-03
2.528112335e+02;2.055247547e-03
2.530212402e+02;2.321586246e-03
2.532312469e+02;3.520110855e-03
2.534412689e+02;2.108515240e-03
2.536513062e+02;1.709007076e-03
2.538613586e+02;-9.543806082e-04
2.540714111e+02;2.960799262e-03
2.542814789e+02;4.838487657e-04
2.544915466e+02;1.389400568e-03
2.547016449e+02;1.948712044e-03
2.549117432e+02;2.534657251e-03
2.551218567e+02;1.096427906e-03
2.553319702e+02;2.508023521e-03
2.555420990e+02;2.827629913e-03
2.557522430e+02;2.454755595e-03
2.559623871e+02;4.452296533e-03
2.561725464e+02;4.372394644e-03
2.563827209e+02;8.833569591e-04
2.565928955e+02;3.466842929e-03
2.568031006e+02;1.416034531e-03
2.570133057e+02;1.842176542e-03
2.572235107e+02;1.469302224e-03
2.574337463e+02;3.040700918e-03
2.576439819e+02;1.202963409e-03
2.578542480e+02;2.641192870e-03
2.580644836e+02;2.974116360e-04
2.582747498e+02;2.401487902e-03
2.584850464e+02;-3.950691898e-04
2.586953430e+02;1.229597372e-03
2.589056396e+02;-7.146756980e-04
2.591159363e+02;1.948712044e-03
2.593262634e+02;1.788908732e-03
2.595365906e+02;2.374854172e-03
2.597469482e+02;2.774362219e-03
2.599573059e+02;2.534657251e-03
2.601676636e+02;3.147236537e-03
2.603780212e+02;3.093968844e-03
2.605884094e+02;2.055247547e-03
2.607988281e+02;2.934165532e-03
2.610092163e+02;1.043160213e-03
2.612196350e+02;3.892985173e-03
2.614300842e+02;3.506793873e-04
2.616405029e+02;2.241684590e-03
2.618509521e+02;1.389400568e-03
2.620614319e+02;2.667826833e-03
2.622718811e+02;-2.352659212e-04
2.624823608e+02;1.655739383e-03
2.626928711e+02;4.438979431e-06
2.629033508e+02;6.436520489e-04
2.631138916e+02;1.629105536e-03
2.633244019e+02;3.733181860e-03
2.635349426e+02;6.969198002e-04
2.637454834e+02;1.016526367e-03
2.639560242e+02;3.946252633e-03
2.641665955e+02;2.934165532e-03
2.643771973e+02;2.028613584e-03
2.645877686e+02;5.118143279e-03
2.647983704e+02;9.632585570e-04
2.650089722e+02;4.026154522e-03
2.652196045e+02;2.215050859e-03
2.654302368e+02;2.428121865e-03
2.656408691e+02;-9.277467034e-04
2.658515320e+02;1.842176542e-03
2.660621948e+02;3.240455117e-04
2.662728577e+02;1.376083674e-04
2.664835510e+02;2.135149203e-03
2.666942444e+02;2.561291214e-03
2.669049377e+02;-3.418014385e-04
2.671156616e+02;1.416034531e-03
2.673263855e+02;1.336132875e-03
2.675371094e+02;2.441438846e-04
2.677478638e+02;3.147236537e-03
2.679586182e+02;2.614558907e-03
2.681694031e+02;3.919619136e-03
2.683801575e+02;3.626646241e-03
2.685909729e+02;3.093968844e-03
2.688017578e+02;1.788908732e-03
2.690125732e+02;2.268318553e-03
2.692233887e+02;1.389400568e-03
2.694342346e+02;1.309499028e-03
2.696450806e+02;1.282865065e-03
2.698559265e+02;-1.819981553e-04
2.700667725e+02;3.147236537e-03
2.702776489e+02;-5.282385973e-04
2.704885559e+02;4.039471387e-04
2.706994324e+02;-5.282385973e-04
2.709103394e+02;1.602471573e-03
2.711212769e+02;7.768213982e-04
2.713321838e+02;2.268318553e-03
2.715431213e+02;1.788908732e-03
2.717540894e+02;1.815542695e-03
2.719650269e+02;2.454755595e-03
2.721760254e+02;3.253771923e-03
2.723869934e+02;3.333673580e-03
2.725979919e+02;4.532197956e-03
2.728089905e+02;4.106055945e-03
2.730199890e+02;3.200504230e-03
2.732310181e+02;2.348220209e-03
2.734420471e+02;2.028613584e-03
2.736531067e+02;2.028613584e-03
2.738641663e+02;1.842176542e-03
2.740752258e+02;-2.352659212e-04
2.742862854e+02;2.974116360e-04
2.744973755e+02;8.833569591e-04
2.747084961e+02;2.667826833e-03
2.749195862e+02;3.773132630e-04
2.751307068e+02;3.014067188e-03
2.753418274e+02;4.838487657e-04
2.755529785e+02;1.762274886e-03
2.757641296e+02;2.534657251e-03
2.759752808e+02;1.229597372e-03
2.761864624e+02;3.173870500e-03
2.763976440e+02;4.052788485e-03
2.766088562e+02;2.374854172e-03
2.768200378e+02;3.999520559e-03
2.770312500e+02;2.561291214e-03
2.772424927e+02;2.241684590e-03
2.774537354e+02;2.827629913e-03
2.776649780e+02;1.575837727e-03
2.778762207e+02;5.637503928e-04
2.780874939e+02;2.454755595e-03
2.782987671e+02;9.099908057e-04
2.785100708e+02;3.107285738e-05
2.787213745e+02;8.567230543e-04
2.789326782e+02;2.987433225e-03
2.791439819e+02;1.043160213e-03
2.793553162e+02;1.149695716e-03
2.795666504e+02;2.534657251e-03
2.797780151e+02;1.549203880e-03
2.799893799e+02;1.096427906e-03
2.802007446e+02;3.200504230e-03
2.804121399e+02;1.895444235e-03
2.806235352e+02;3.147236537e-03
2.808349304e+02;2.721094526e-03
2.810463562e+02;2.001979854e-03
2.812577820e+02;3.972886596e-03
2.814692078e+02;2.294952516e-03
2.816806641e+02;4.572148900e-04
2.818921204e+02;4.132689908e-03
2.821036072e+02;-2.219489761e-05
2.823150635e+02;1.176329562e-03
2.825265808e+02;4.438979431e-06
2.827380676e+02;-3.418014385e-04
2.829495850e+02;-6.347741000e-04
2.831611023e+02;1.842176542e-03
2.833726501e+02;3.773132630e-04
2.835841675e+02;6.436520489e-04
2.837957458e+02;3.173870500e-03
2.840072937e+02;1.762274886e-03
2.842188721e+02;1.096427906e-03
2.844304504e+02;3.866351210e-03
2.846420593e+02;2.108515240e-03
2.848536682e+02;4.052788485e-03
2.850652771e+02;6.170181441e-04
2.852769165e+02;3.067334881e-03
2.854885559e+02;1.815542695e-03
2.857001953e+02;1.149695716e-03
2.859118652e+02;1.309499028e-03
2.861235352e+02;9.632585570e-04
2.863352051e+02;7.501875516e-04
2.865469055e+02;1.069794060e-03
2.867586060e+02;1.908761187e-04
2.869703064e+02;8.034553030e-04
2.871820374e+02;8.434060874e-05
2.873937683e+02;1.549203880e-03
2.876055298e+02;-2.219489761e-05
2.878172913e+02;1.815542695e-03
2.880290527e+02;1.922078198e-03
2.882408142e+02;2.001979854e-03
2.884526062e+02;2.028613584e-03
2.886643982e+02;3.520110855e-03
2.888762207e+02;1.762274886e-03
2.890880432e+02;5.171411205e-03
2.892998657e+02;2.241684590e-03
2.895116882e+02;2.721094526e-03
2.897235413e+02;2.161782933e-03
2.899354248e+02;3.413575236e-03
2.901472778e+02;-1.819981553e-04
2.903591614e+02;-4.882877693e-05
2.905710754e+02;6.702858955e-04
2.907829590e+02;-5.815063487e-04
2.909948730e+02;-1.966468059e-03
2.912068176e+02;2.374854172e-03
2.914187317e+02;2.667826833e-03
2.916306763e+02;3.067334881e-03
2.918426514e+02;-1.646861434e-03
2.920546265e+02;5.570919253e-03
2.922666016e+02;3.173870500e-03
2.924785767e+02;1.629105536e-03
2.926905823e+02;3.892985173e-03
2.929025879e+02;3.386941506e-03
2.931146240e+02;3.360307543e-03
2.933266296e+02;3.733181860e-03
2.935386963e+02;3.067334881e-03
2.937507324e+02;4.585465882e-03
2.939627991e+02;2.641192870e-03
2.941748657e+02;2.321586246e-03
2.943869629e+02;2.974116360e-04
2.945990601e+02;5.637503928e-04
2.948111572e+02;1.788908732e-03
2.950232849e+02;1.602471573e-03
2.952354126e+02;-3.418014385e-04
2.954475403e+02;1.376083674e-04
2.956596680e+02;1.309499028e-03
2.958718262e+02;2.614558907e-03
2.960840149e+02;1.908761187e-04
2.962962036e+02;3.573378548e-03
2.965083923e+02;2.135149203e-03
2.967205811e+02;1.149695716e-03
2.969328003e+02;2.827629913e-03
2.971450195e+02;3.839717247e-03
2.973572388e+02;3.813083516e-03
2.975694885e+02;2.854263876e-03
2.977817383e+02;2.454755595e-03
2.979940186e+02;2.534657251e-03
2.982062683e+02;7.501875516e-04
2.984185791e+02;1.629105536e-03
2.986308594e+02;2.854263876e-03
2.988431702e+02;-2.618997823e-04
2.990554810e+02;1.149695716e-03
2.992678223e+02;3.014067188e-03
2.994801636e+02;1.895444235e-03
2.996925049e+02;3.506793873e-04
2.999048462e+02;2.587925177e-03
3.001172180e+02;2.348220209e-03
3.003296204e+02;3.173870500e-03
3.005419922e+02;3.227138193e-03
3.007543945e+02;-3.684353142e-04
3.009668274e+02;4.106055945e-03
3.011792297e+02;4.079422448e-03
3.013916626e+02;2.428121865e-03
3.016041260e+02;1.735641039e-03
3.018165588e+02;2.854263876e-03
3.020290222e+02;2.454755595e-03
3.022415161e+02;2.241684590e-03
3.024539795e+02;8.300892077e-04
3.026665039e+02;2.441438846e-04
3.028789978e+02;-1.819981553e-04
3.030915222e+02;8.034553030e-04
3.033040466e+02;5.104826414e-04
3.035165710e+02;3.040700918e-03
3.037291260e+02;8.300892077e-04
3.039416809e+02;3.733181860e-03
3.041542664e+02;1.309499028e-03
3.043668518e+02;1.362766721e-03
3.045794373e+02;3.653280204e-03
3.047920532e+02;3.014067188e-03
3.050046387e+02;2.321586246e-03
3.052172852e+02;3.813083516e-03
3.054299011e+02;2.481389558e-03
3.056425476e+02;2.428121865e-03
3.058552246e+02;4.159323871e-03
3.060678711e+02;3.413575236e-03
3.062805481e+02;1.948712044e-03
3.064932556e+02;1.416034531e-03
3.067059326e+02;1.043160213e-03
3.069186401e+02;1.655739383e-03
3.071313782e+02;1.948712044e-03
3.073440857e+02;2.028613584e-03
3.075568237e+02;1.549203880e-03
3.077695923e+02;3.506793873e-04
3.079823608e+02;-4.483369412e-04
3.081951294e+02;3.333673580e-03
3.084078979e+02;1.788908732e-03
3.086206970e+02;2.587925177e-03
3.088334961e+02;1.842176542e-03
3.090463257e+02;3.014067188e-03
3.092591248e+02;3.040700918e-03
3.094719849e+02;2.667826833e-03
3.096848145e+02;2.907531569e-03
3.098976746e+02;3.706547897e-03
3.101105347e+02;3.240455117e-04
3.103234253e+02;2.774362219e-03
3.105363159e+02;-1.007648418e-03
3.107492065e+02;3.506793873e-04
3.109621277e+02;2.907531569e-03
3.111750183e+02;1.815542695e-03
3.113879700e+02;1.642422430e-04
3.116008911e+02;7.768213982e-04
3.118138428e+02;3.506793873e-04
3.120268250e+02;2.641192870e-03
3.122397766e+02;1.109744917e-04
3.124527588e+02;1.602471573e-03
3.126657715e+02;2.907531569e-03
3.128787842e+02;2.081881510e-03
3.130917969e+02;5.357848480e-03
3.133048096e+02;3.253771923e-03
3.135178528e+02;2.481389558e-03
3.137308960e+02;4.931706470e-03
3.139439392e+02;2.454755595e-03
3.141570129e+02;3.333673580e-03
3.143700867e+02;1.629105536e-03
3.145831909e+02;2.374854172e-03
3.147962952e+02;1.948712044e-03
3.150093994e+02;2.135149203e-03
3.152225037e+02;-1.819981553e-04
3.154356384e+02;-7.413096027e-04
3.156487732e+02;1.655739383e-03
3.158619385e+02;2.987433225e-03
3.160751038e+02;2.827629913e-03
3.162882690e+02;2.747728257e-03
3.165014648e+02;1.469302224e-03
3.167146606e+02;2.854263876e-03
3.169278564e+02;1.868810388e-03
3.171410828e+02;3.919619136e-03
3.173543091e+02;2.321586246e-03
3.175675354e+02;3.733181860e-03
3.177807922e+02;2.774362219e-03
3.179940491e+02;3.333673580e-03
3.182073059e+02;2.081881510e-03
3.184205933e+02;2.348220209e-03
3.186338806e+02;1.948712044e-03
3.188471680e+02;2.001979854e-03
3.190604858e+02;3.506793873e-04
3.192738037e+02;2.135149203e-03
3.194871521e+02;1.908761187e-04
3.197004700e+02;2.028613584e-03
3.199138184e+02;1.176329562e-03
3.201271973e+02;3.440209199e-03
3.203405762e+02;1.389400568e-03
3.205539551e+02;2.454755595e-03
3.207673340e+02;2.135149203e-03
3.209807434e+02;3.972886596e-03
3.211941833e+02;1.469302224e-03
3.214075928e+02;2.854263876e-03
3.216210327e+02;1.735641039e-03
3.218344727e+02;4.319127183e-03
3.220479431e+02;2.294952516e-03
3.222614136e+02;3.333673580e-03
3.224748840e+02;2.721094526e-03
3.226883850e+02;2.534657251e-03
3.229018860e+02;8.300892077e-04
3.231153870e+02;2.028613584e-03
3.233289185e+02;-9.277467034e-04
3.235424500e+02;6.436520489e-04
3.237559814e+02;3.506793873e-04
3.239695435e+02;7.501875516e-04
3.241831055e+02;5.903842975e-04
3.243966675e+02;2.268318553e-03
3.246102600e+02;1.309499028e-03
3.248238525e+02;2.907531569e-03
3.250374451e+02;1.282865065e-03
3.252510681e+02;3.440209199e-03
3.254646912e+02;2.161782933e-03
3.256783447e+02;3.227138193e-03
3.258919983e+02;2.987433225e-03
3.261056519e+02;3.120602574e-03
3.263193054e+02;2.441438846e-04
3.265329895e+02;1.948712044e-03
3.267466736e+02;2.348220209e-03
3.269603882e+02;1.575837727e-03
3.271741028e+02;-3.418014385e-04
3.273878174e+02;2.321586246e-03
3.276015625e+02;-5.548724439e-04
3.278152771e+02;1.229597372e-03
3.280290527e+02;-4.217030655e-04
3.282427979e+02;1.229597372e-03
3.284565735e+02;1.655739383e-03
3.286703796e+02;2.534657251e-03
3.288841553e+02;3.919619136e-03
3.290979614e+02;3.014067188e-03
3.293117981e+02;7.235536468e-04
3.295256042e+02;3.280405886e-03
3.297394409e+02;4.585465882e-03
3.299533081e+02;3.040700918e-03
3.301671448e+02;2.561291214e-03
3.303810425e+02;2.854263876e-03
3.305949097e+02;7.768213982e-04
3.308088074e+02;2.987433225e-03
3.310227051e+02;6.170181441e-04
3.312366028e+02;1.442668377e-03
3.314505310e+02;-7.679434493e-04
3.316644592e+02;1.362766721e-03
3.318784180e+02;6.436520489e-04
3.320923767e+02;2.508023521e-03
3.323063354e+02;1.642422430e-04
3.325202942e+02;7.501875516e-04
3.327342834e+02;-1.020965283e-04
3.329482727e+02;1.336132875e-03
3.331622925e+02;8.300892077e-04
3.333763123e+02;1.176329562e-03
3.335903320e+02;1.868810388e-03
3.338043823e+02;2.774362219e-03
3.340184326e+02;2.667826833e-03
3.342324829e+02;3.546744585e-03
3.344465332e+02;3.253771923e-03
3.346606140e+02;3.813083516e-03
3.348747253e+02;1.908761187e-04
3.350888062e+02;1.016526367e-03
3.353029175e+02;2.587925177e-03
3.355170593e+02;4.305810144e-04
3.357311707e+02;1.788908732e-03
3.359453125e+02;1.655739383e-03
3.361594849e+02;1.895444235e-03
3.363736572e+02;2.854263876e-03
3.365878296e+02;2.428121865e-03
3.368020020e+02;2.081881510e-03
3.370162048e+02;2.987433225e-03
3.372304077e+02;3.307039849e-03
3.374446106e+02;2.800996182e-03
3.376588440e+02;2.774362219e-03
3.378730774e+02;2.348220209e-03
3.380873413e+02;2.694460563e-03
3.383016052e+02;1.442668377e-03
3.385158691e+02;1.442668377e-03
3.387301331e+02;2.774362219e-03
3.389444275e+02;2.508023521e-03
3.391587524e+02;9.366247104e-04
3.393730469e+02;1.682373229e-03
3.395873718e+02;1.256231219e-03
3.398016968e+02;2.175099944e-04
3.400160522e+02;1.469302224e-03
3.402304077e+02;1.762274886e-03
3.404447632e+02;6.702858955e-04
3.406591492e+02;2.215050859e-03
3.408735352e+02;1.575837727e-03
3.410879211e+02;2.215050859e-03
3.413023376e+02;1.336132875e-03
3.415167542e+02;4.026154522e-03
3.417311707e+02;3.307039849e-03
3.419456177e+02;4.984973930e-03
3.421600647e+02;3.307039849e-03
3.423745117e+02;4.319127183e-03
3.425889893e+02;1.069794060e-03
3.428034668e+02;1.549203880e-03
3.430179443e+02;2.827629913e-03
3.432324524e+02;3.147236537e-03
3.434469604e+02;4.572148900e-04
3.436614990e+02;2.401487902e-03
3.438760376e+02;1.642422430e-04
3.440905762e+02;8.833569591e-04
3.443051147e+02;1.043160213e-03
