#Thorlabs FTS
[SpectrumHeader]
#Date;20251107
#Time;18085700
#GMTTime;21085700
#Instrument;0
#InstrModel;CCS200
#Series;0
#InterferometerSerial;M00311012
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;70.010000
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;9799.037109
#WnrMax;50982.906250
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;3.310000
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#RefGainIndex;0
#RefSignalInPerecent;0.0
#BBRefGainIndex;0
#BBRefSignalInPerecent;0.0
#AutogainStatus;0
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
1.960870056e+02;1.205530716e-03
1.962940979e+02;-6.662730011e-04
1.965012054e+02;2.087952569e-03
1.967083282e+02;-1.816095319e-03
1.969154510e+02;-3.453923564e-04
1.971225891e+02;3.765890724e-04
1.973297424e+02;6.974697462e-04
1.975368958e+02;8.579100249e-04
1.977440643e+02;3.130814526e-03
1.979512482e+02;7.242097636e-04
1.981584320e+02;3.585395403e-03
1.983656311e+02;-3.453923564e-04
1.985728455e+02;8.244849596e-05
1.987800751e+02;-1.628914964e-03
1.989873047e+02;2.161487646e-04
1.991945496e+02;-2.136975992e-03
1.994018097e+02;-2.003275556e-03
1.996090698e+02;-1.040633768e-03
1.998163452e+02;-2.858957276e-03
2.000236359e+02;-2.083495725e-03
2.002309418e+02;-2.538076835e-03
2.004382477e+02;-1.575434813e-03
2.006455688e+02;-1.388254459e-03
2.008528900e+02;1.045090379e-03
2.010602417e+02;3.231089795e-04
2.012675934e+02;-2.651721879e-04
2.014749451e+02;1.419451204e-03
2.016823273e+02;-2.457856666e-03
2.018897095e+02;1.874032081e-03
2.020971069e+02;1.098570530e-03
2.023045044e+02;3.498490260e-04
2.025119171e+02;1.359286107e-04
2.027193451e+02;8.311700076e-04
2.029267883e+02;9.648702689e-04
2.031342316e+02;-1.174333971e-03
2.033416901e+02;-8.534533554e-04
2.035491638e+02;-2.832217375e-03
2.037566376e+02;-2.404376399e-03
2.039641418e+02;-2.384321415e-04
2.041716309e+02;-1.147593954e-03
2.043791504e+02;7.776898565e-04
2.045866699e+02;-2.030015690e-03
2.047942047e+02;-1.709135016e-03
2.050017548e+02;-2.511336701e-03
2.052093048e+02;1.847292064e-03
2.054168701e+02;-1.602174831e-03
2.056244507e+02;4.835492873e-04
2.058320312e+02;-1.174333971e-03
2.060396423e+02;-9.069334483e-04
2.062472534e+02;1.419451204e-03
2.064548645e+02;1.312490902e-03
2.066624908e+02;-1.174333971e-03
2.068701324e+02;5.637694849e-04
2.070777893e+02;2.428888110e-04
2.072854462e+02;1.740331762e-03
2.074931335e+02;1.339231036e-03
2.077008057e+02;-8.267133380e-04
2.079085083e+02;-2.564816736e-03
2.081162109e+02;-2.832217375e-03
2.083239288e+02;-3.714638995e-03
2.085316467e+02;-1.575434813e-03
2.087393951e+02;-2.591556869e-03
2.089471436e+02;3.498490260e-04
2.091548920e+02;-7.999732625e-04
2.093626709e+02;-1.047318729e-04
2.095704498e+02;-5.125176904e-05
2.097782440e+02;-3.988724493e-04
2.099860382e+02;4.835492873e-04
2.101938629e+02;-1.040633768e-03
2.104016724e+02;-1.735875150e-03
2.106095123e+02;5.905095022e-04
2.108173523e+02;1.626686571e-04
2.110252075e+02;6.974697462e-04
2.112330780e+02;2.836673986e-03
2.114409637e+02;1.339231036e-03
2.116488495e+02;6.439895951e-04
2.118567505e+02;-8.801934309e-04
2.120646515e+02;-2.858957276e-03
2.122725677e+02;6.707296707e-04
2.124804993e+02;-3.367018420e-03
2.126884460e+02;-6.395329256e-04
2.128963928e+02;-1.094113803e-03
2.131043549e+02;-4.790926178e-04
2.133123322e+02;-7.197530940e-04
2.135203094e+02;-1.816095319e-03
2.137283173e+02;-1.923055504e-03
2.139363098e+02;-1.314719266e-04
2.141443329e+02;-2.136975992e-03
2.143523560e+02;2.228337735e-06
2.145603943e+02;-2.919122344e-04
2.147684479e+02;2.943634288e-03
2.149765015e+02;1.091885497e-04
2.151845703e+02;1.526411390e-03
2.153926544e+02;7.242097636e-04
2.156007538e+02;1.018350362e-03
2.158088531e+02;-1.067373785e-03
2.160169678e+02;-1.682394999e-03
2.162250824e+02;7.509498391e-04
2.164332123e+02;-2.457856666e-03
2.166413574e+02;-7.197530940e-04
2.168495178e+02;1.894087036e-04
2.170576782e+02;-2.030015690e-03
2.172658691e+02;-1.548694796e-03
2.174740448e+02;-1.388254459e-03
2.176822510e+02;-9.336735238e-04
2.178904572e+02;-1.361514325e-03
2.180986786e+02;1.606631558e-03
2.183069000e+02;1.606631558e-03
2.185151520e+02;2.515793312e-03
2.187234039e+02;1.312490902e-03
2.189316559e+02;5.370294093e-04
2.191399384e+02;1.071830513e-03
2.193482208e+02;5.102893338e-04
2.195565186e+02;-1.047318729e-04
2.197648163e+02;3.291254863e-03
2.199731293e+02;-1.047318729e-04
2.201814575e+02;6.439895951e-04
2.203898010e+02;-4.790926178e-04
2.205981445e+02;-8.534533554e-04
2.208065033e+02;-2.297416329e-03
2.210148773e+02;-1.896315487e-03
2.212232513e+02;-2.377636498e-03
2.214316406e+02;-1.976535656e-03
2.216400452e+02;-2.564816736e-03
2.218484650e+02;-7.999732625e-04
2.220568848e+02;-5.593127571e-04
2.222653198e+02;2.034472302e-03
2.224737549e+02;-8.267133380e-04
2.226822205e+02;8.044299320e-04
2.228906860e+02;1.499671373e-03
2.230991516e+02;1.900772098e-03
2.233076477e+02;1.232270733e-03
2.235161438e+02;2.221652772e-03
2.237246552e+02;7.776898565e-04
2.239331665e+02;8.579100249e-04
2.241416931e+02;9.648702689e-04
2.243502350e+02;8.846501005e-04
2.245587921e+02;-1.094113803e-03
2.247673492e+02;-7.464931696e-04
2.249759216e+02;-1.040633768e-03
2.251845093e+02;-2.377636498e-03
2.253930969e+02;-8.534533554e-04
2.256017151e+02;6.707296707e-04
2.258103180e+02;-5.058326642e-04
2.260189514e+02;6.172495778e-04
2.262275848e+02;-1.735875150e-03
2.264362335e+02;-2.451171531e-05
2.266448975e+02;-1.047318729e-04
2.268535614e+02;1.499671373e-03
2.270622406e+02;-5.058326642e-04
2.272709351e+02;1.178790699e-03
2.274796295e+02;1.900772098e-03
2.276883392e+02;1.446191221e-03
2.278970642e+02;6.439895951e-04
2.281058044e+02;2.963689330e-04
2.283145447e+02;-1.361514325e-03
2.285233002e+02;-1.682394999e-03
2.287320557e+02;-7.999732625e-04
2.289408417e+02;-3.721324028e-04
2.291496277e+02;-2.190456027e-03
2.293584137e+02;-1.762615168e-03
2.295672302e+02;-2.297416329e-03
2.297760468e+02;-1.013893634e-03
2.299848785e+02;-2.832217375e-03
2.301937103e+02;-8.267133380e-04
2.304025726e+02;-1.869575353e-03
2.306114197e+02;-1.147593954e-03
2.308202972e+02;-9.336735238e-04
2.310291748e+02;-5.593127571e-04
2.312380676e+02;-5.325727398e-04
2.314469757e+02;-7.799181913e-05
2.316558990e+02;-5.058326642e-04
2.318648224e+02;9.648702689e-04
2.320737610e+02;-7.999732625e-04
2.322826996e+02;1.071830513e-03
2.324916534e+02;-3.046137746e-03
2.327006226e+02;2.228337735e-06
2.329096069e+02;-1.361514325e-03
2.331185913e+02;-5.325727398e-04
2.333275909e+02;-9.604135994e-04
2.335366058e+02;-7.732331869e-04
2.337456207e+02;-1.094113803e-03
2.339546661e+02;-1.254554139e-03
2.341636963e+02;-2.651721879e-04
2.343727570e+02;-1.201074105e-03
2.345818176e+02;-1.816095319e-03
2.347908936e+02;-2.919122344e-04
2.349999847e+02;1.874032081e-03
2.352090759e+02;-1.582119876e-04
2.354181824e+02;5.905095022e-04
2.356273041e+02;2.702973783e-03
2.358364258e+02;2.087952569e-03
2.360455627e+02;-1.040633768e-03
2.362547150e+02;-4.256125249e-04
2.364638824e+02;1.793811913e-03
2.366730499e+02;-1.361514325e-03
2.368822327e+02;8.846501005e-04
2.370914154e+02;-2.350896364e-03
2.373006287e+02;7.509498391e-04
2.375098419e+02;-3.580938792e-03
2.377190552e+02;-9.604135994e-04
2.379282990e+02;1.232270733e-03
2.381375427e+02;9.648702689e-04
2.383468018e+02;-1.495214645e-03
2.385560608e+02;-6.662730011e-04
2.387653503e+02;5.570844587e-05
2.389746246e+02;1.071830513e-03
2.391839294e+02;-6.127929082e-04
2.393932343e+02;2.034472302e-03
2.396025543e+02;-8.267133380e-04
2.398118896e+02;3.933016211e-03
2.400212402e+02;3.505175235e-03
2.402305908e+02;6.974697462e-04
2.404399414e+02;-1.334774308e-03
2.406493225e+02;5.637694849e-04
2.408587036e+02;-2.384321415e-04
2.410681000e+02;-2.217196161e-03
2.412775116e+02;-1.582119876e-04
2.414869232e+02;-9.604135994e-04
2.416963501e+02;-2.136975992e-03
2.419057922e+02;5.905095022e-04
2.421152344e+02;8.311700076e-04
2.423246918e+02;1.178790699e-03
2.425341644e+02;-1.174333971e-03
2.427436371e+02;9.648702689e-04
2.429531403e+02;5.637694849e-04
2.431626434e+02;2.228337735e-06
2.433721466e+02;-5.593127571e-04
2.435816650e+02;1.606631558e-03
2.437911987e+02;2.702973783e-03
2.440007477e+02;2.301872941e-03
2.442103119e+02;-1.849520340e-04
2.444198761e+02;2.161487646e-04
2.446294403e+02;-2.324156230e-03
2.448390350e+02;5.905095022e-04
2.450486298e+02;-3.794859163e-03
2.452582397e+02;-9.336735238e-04
2.454678650e+02;-2.457856666e-03
2.456774902e+02;-1.655654982e-03
2.458871307e+02;-4.597060848e-03
2.460967865e+02;-1.548694796e-03
2.463064423e+02;-1.582119876e-04
2.465161133e+02;1.980992267e-03
2.467257996e+02;-2.404376399e-03
2.469354858e+02;-1.735875150e-03
2.471451874e+02;1.606631558e-03
2.473549042e+02;1.339231036e-03
2.475646362e+02;-1.094113803e-03
2.477743683e+02;1.312490902e-03
2.479841156e+02;1.091885497e-04
2.481938782e+02;2.355352975e-03
2.484036407e+02;-1.147593954e-03
2.486134186e+02;4.300691944e-04
2.488232117e+02;-1.047318729e-04
2.490330048e+02;4.835492873e-04
2.492428284e+02;-1.976535656e-03
2.494526367e+02;-5.325727398e-04
2.496624756e+02;-3.186523099e-04
2.498723145e+02;1.553151407e-03
2.500821686e+02;-1.308034291e-03
2.502920380e+02;-2.919122344e-04
2.505019073e+02;2.221652772e-03
2.507117920e+02;3.231089795e-04
2.509216919e+02;-1.281294273e-03
2.511315918e+02;-3.453923564e-04
2.513415222e+02;1.392711070e-03
2.515514374e+02;6.974697462e-04
2.517613831e+02;5.905095022e-04
2.519713287e+02;2.970374189e-03
2.521812897e+02;-9.604135994e-04
2.523912659e+02;1.894087036e-04
2.526012421e+02;-1.582119876e-04
2.528112335e+02;-2.919122344e-04
2.530212402e+02;-7.197530940e-04
2.532312469e+02;2.428888110e-04
2.534412689e+02;-5.860528327e-04
2.536513062e+02;-1.869575353e-03
2.538613586e+02;-1.923055504e-03
2.540714111e+02;1.178790699e-03
2.542814789e+02;-1.789355185e-03
2.544915466e+02;4.300691944e-04
2.547016449e+02;-1.575434813e-03
2.549117432e+02;1.285750885e-03
2.551218567e+02;-7.464931696e-04
2.553319702e+02;1.767071895e-03
2.555420990e+02;-5.125176904e-05
2.557522430e+02;1.900772098e-03
2.559623871e+02;2.221652772e-03
2.561725464e+02;6.172495778e-04
2.563827209e+02;-3.554198658e-03
2.565928955e+02;4.568092409e-04
2.568031006e+02;-1.521954662e-03
2.570133057e+02;-4.256125249e-04
2.572235107e+02;-2.484596567e-03
2.574337463e+02;-1.120853936e-03
2.576439819e+02;-3.260058118e-03
2.578542480e+02;-2.297416329e-03
2.580644836e+02;-5.125176904e-05
2.582747498e+02;-6.127929082e-04
2.584850464e+02;1.894087036e-04
2.586953430e+02;9.381301934e-04
2.589056396e+02;-2.919122344e-04
2.591159363e+02;8.846501005e-04
2.593262634e+02;-5.593127571e-04
2.595365906e+02;1.446191221e-03
2.597469482e+02;1.232270733e-03
2.599573059e+02;9.916103445e-04
2.601676636e+02;-1.174333971e-03
2.603780212e+02;4.835492873e-04
2.605884094e+02;-8.267133380e-04
2.607988281e+02;3.765890724e-04
2.610092163e+02;-3.046137746e-03
2.612196350e+02;-7.799181913e-05
2.614300842e+02;-2.324156230e-03
2.616405029e+02;-1.147593954e-03
2.618509521e+02;-1.227814122e-03
2.620614319e+02;-4.523525713e-04
2.622718811e+02;-1.441734494e-03
2.624823608e+02;5.570844587e-05
2.626928711e+02;-5.325727398e-04
2.629033508e+02;-5.125176904e-05
2.631138916e+02;1.359286107e-04
2.633244019e+02;1.018350362e-03
2.635349426e+02;2.542533446e-03
2.637454834e+02;1.091885497e-04
2.639560242e+02;1.954252133e-03
2.641665955e+02;1.526411390e-03
2.643771973e+02;-5.860528327e-04
2.645877686e+02;2.228337735e-06
2.647983704e+02;-1.254554139e-03
2.650089722e+02;-1.849520340e-04
2.652196045e+02;-1.842835336e-03
2.654302368e+02;-7.197530940e-04
2.656408691e+02;-2.645036904e-03
2.658515320e+02;-7.464931696e-04
2.660621948e+02;-3.580938792e-03
2.662728577e+02;-2.384321415e-04
2.664835510e+02;-9.604135994e-04
2.666942444e+02;4.835492873e-04
2.669049377e+02;-8.801934309e-04
2.671156616e+02;9.113901760e-04
2.673263855e+02;8.244849596e-05
2.675371094e+02;-7.197530940e-04
2.677478638e+02;-1.923055504e-03
2.679586182e+02;1.472931239e-03
2.681694031e+02;-1.201074105e-03
2.683801575e+02;-2.451171531e-05
2.685909729e+02;1.446191221e-03
2.688017578e+02;-1.201074105e-03
2.690125732e+02;4.300691944e-04
2.692233887e+02;-9.336735238e-04
2.694342346e+02;-3.447238589e-03
2.696450806e+02;-5.325727398e-04
2.698559265e+02;-2.350896364e-03
2.700667725e+02;-1.334774308e-03
2.702776489e+02;-5.593127571e-04
2.704885559e+02;8.044299320e-04
2.706994324e+02;-3.721324028e-04
2.709103394e+02;-2.451171531e-05
2.711212769e+02;-3.453923564e-04
2.713321838e+02;2.248392906e-03
2.715431213e+02;2.248392906e-03
2.717540894e+02;3.231089795e-04
2.719650269e+02;2.696288575e-04
2.721760254e+02;1.767071895e-03
2.723869934e+02;6.439895951e-04
2.725979919e+02;2.489053179e-03
2.728089905e+02;-2.243936062e-03
2.730199890e+02;2.428888110e-04
2.732310181e+02;-1.334774308e-03
2.734420471e+02;6.974697462e-04
2.736531067e+02;-1.334774308e-03
2.738641663e+02;-4.256125249e-04
2.740752258e+02;-1.227814122e-03
2.742862854e+02;2.007732401e-03
2.744973755e+02;-6.930130185e-04
2.747084961e+02;-1.682394999e-03
2.749195862e+02;2.228337735e-06
2.751307068e+02;1.045090379e-03
2.753418274e+02;1.579891425e-03
2.755529785e+02;1.098570530e-03
2.757641296e+02;-1.254554139e-03
2.759752808e+02;2.836673986e-03
2.761864624e+02;2.596013481e-03
2.763976440e+02;1.259010867e-03
2.766088562e+02;-4.790926178e-04
2.768200378e+02;9.113901760e-04
2.770312500e+02;-7.464931696e-04
2.772424927e+02;-1.655654982e-03
2.774537354e+02;-1.655654982e-03
2.776649780e+02;-5.058326642e-04
2.778762207e+02;-5.058326642e-04
2.780874939e+02;-3.741379129e-03
2.782987671e+02;-1.441734494e-03
2.785100708e+02;-4.256125249e-04
2.787213745e+02;-2.919122344e-04
2.789326782e+02;2.896839032e-05
2.791439819e+02;2.228337735e-06
2.793553162e+02;-2.384321415e-04
2.795666504e+02;1.446191221e-03
2.797780151e+02;-9.336735238e-04
2.799893799e+02;-5.058326642e-04
2.802007446e+02;-7.732331869e-04
2.804121399e+02;4.568092409e-04
2.806235352e+02;-9.336735238e-04
2.808349304e+02;-1.361514325e-03
2.810463562e+02;7.776898565e-04
2.812577820e+02;-1.388254459e-03
2.814692078e+02;1.633371576e-03
2.816806641e+02;-1.849520340e-04
2.818921204e+02;-1.047318729e-04
2.821036072e+02;-1.869575353e-03
2.823150635e+02;-2.671777038e-03
2.825265808e+02;5.570844587e-05
2.827380676e+02;-3.099617781e-03
2.829495850e+02;4.033291480e-04
2.831611023e+02;2.161487646e-04
2.833726501e+02;1.499671373e-03
2.835841675e+02;-2.163715893e-03
2.837957458e+02;-5.593127571e-04
2.840072937e+02;1.606631558e-03
2.842188721e+02;2.435573144e-03
2.844304504e+02;1.091885497e-04
2.846420593e+02;-1.147593954e-03
2.848536682e+02;9.916103445e-04
2.850652771e+02;-7.197530940e-04
2.852769165e+02;-5.125176904e-05
2.854885559e+02;-9.871536167e-04
2.857001953e+02;4.568092409e-04
2.859118652e+02;7.776898565e-04
2.861235352e+02;-1.174333971e-03
2.863352051e+02;-2.651721879e-04
2.865469055e+02;-2.778737107e-03
2.867586060e+02;-9.604135994e-04
2.869703064e+02;5.570844587e-05
2.871820374e+02;-1.201074105e-03
2.873937683e+02;1.713591744e-03
2.876055298e+02;-1.227814122e-03
2.878172913e+02;6.707296707e-04
2.880290527e+02;1.359286107e-04
2.882408142e+02;4.300691944e-04
2.884526062e+02;-5.325727398e-04
2.886643982e+02;1.606631558e-03
2.888762207e+02;-2.651721879e-04
2.890880432e+02;1.339231036e-03
2.892998657e+02;-8.267133380e-04
2.895116882e+02;-3.988724493e-04
2.897235413e+02;-9.604135994e-04
2.899354248e+02;-3.794859163e-03
2.901472778e+02;-2.350896364e-03
2.903591614e+02;-4.256125249e-04
2.905710754e+02;-2.056755824e-03
2.907829590e+02;-1.067373785e-03
2.909948730e+02;-9.069334483e-04
2.912068176e+02;-5.058326642e-04
2.914187317e+02;1.125310548e-03
2.916306763e+02;1.526411390e-03
2.918426514e+02;8.044299320e-04
2.920546265e+02;1.900772098e-03
2.922666016e+02;8.244849596e-05
2.924785767e+02;9.916103445e-04
2.926905823e+02;1.125310548e-03
2.929025879e+02;1.980992267e-03
2.931146240e+02;5.905095022e-04
2.933266296e+02;3.765890724e-04
2.935386963e+02;-3.453923564e-04
2.937507324e+02;1.359286107e-04
2.939627991e+02;-2.858957276e-03
2.941748657e+02;-1.147593954e-03
2.943869629e+02;-2.511336701e-03
2.945990601e+02;2.896839032e-05
2.948111572e+02;-1.655654982e-03
2.950232849e+02;7.509498391e-04
2.952354126e+02;-7.799181913e-05
2.954475403e+02;6.172495778e-04
2.956596680e+02;-2.324156230e-03
2.958718262e+02;-6.395329256e-04
2.960840149e+02;6.707296707e-04
2.962962036e+02;-2.116920950e-04
2.965083923e+02;2.896839032e-05
2.967205811e+02;2.916894155e-03
2.969328003e+02;-1.040633768e-03
2.971450195e+02;-1.896315487e-03
2.973572388e+02;-1.628914964e-03
2.975694885e+02;-1.040633768e-03
2.977817383e+02;-2.136975992e-03
2.979940186e+02;9.648702689e-04
2.982062683e+02;-1.682394999e-03
2.984185791e+02;-1.468474627e-03
2.986308594e+02;-5.125176904e-05
2.988431702e+02;-1.521954662e-03
2.990554810e+02;1.894087036e-04
2.992678223e+02;1.018350362e-03
2.994801636e+02;-1.521954662e-03
2.996925049e+02;2.228337735e-06
2.999048462e+02;-8.801934309e-04
3.001172180e+02;1.894087036e-04
3.003296204e+02;1.178790699e-03
3.005419922e+02;-1.849520340e-04
3.007543945e+02;-8.801934309e-04
3.009668274e+02;1.927512116e-03
3.011792297e+02;1.359286107e-04
3.013916626e+02;-1.735875150e-03
3.016041260e+02;-3.072877880e-03
3.018165588e+02;1.018350362e-03
3.020290222e+02;-2.431116533e-03
3.022415161e+02;-1.388254459e-03
3.024539795e+02;-9.069334483e-04
3.026665039e+02;-1.174333971e-03
3.028789978e+02;-2.056755824e-03
3.030915222e+02;4.568092409e-04
3.033040466e+02;5.637694849e-04
3.035165710e+02;-7.464931696e-04
3.037291260e+02;2.428888110e-04
3.039416809e+02;1.660111593e-03
3.041542664e+02;3.498490260e-04
3.043668518e+02;1.091885497e-04
3.045794373e+02;-2.919122344e-04
3.047920532e+02;2.428888110e-04
3.050046387e+02;1.686851727e-03
3.052172852e+02;-1.094113803e-03
3.054299011e+02;-1.548694796e-03
3.056425476e+02;1.660111593e-03
3.058552246e+02;-2.030015690e-03
3.060678711e+02;-3.099617781e-03
3.062805481e+02;-3.661158960e-03
3.064932556e+02;-2.163715893e-03
3.067059326e+02;-8.801934309e-04
3.069186401e+02;-2.431116533e-03
3.071313782e+02;-2.136975992e-03
3.073440857e+02;-6.127929082e-04
3.075568237e+02;1.894087036e-04
3.077695923e+02;1.392711070e-03
3.079823608e+02;5.570844587e-05
3.081951294e+02;2.141432604e-03
3.084078979e+02;-2.116920950e-04
3.086206970e+02;1.472931239e-03
3.088334961e+02;2.087952569e-03
3.090463257e+02;-5.125176904e-05
3.092591248e+02;8.579100249e-04
3.094719849e+02;7.509498391e-04
3.096848145e+02;-2.056755824e-03
3.098976746e+02;5.637694849e-04
3.101105347e+02;-2.698516939e-03
3.103234253e+02;-1.067373785e-03
3.105363159e+02;-4.256125249e-04
3.107492065e+02;-9.069334483e-04
3.109621277e+02;5.570844587e-05
3.111750183e+02;2.161487646e-04
3.113879700e+02;-1.548694796e-03
3.116008911e+02;7.509498391e-04
3.118138428e+02;-1.067373785e-03
3.120268250e+02;1.339231036e-03
3.122397766e+02;-4.256125249e-04
3.124527588e+02;1.553151407e-03
3.126657715e+02;-7.999732625e-04
3.128787842e+02;4.300691944e-04
3.130917969e+02;-8.267133380e-04
3.133048096e+02;-1.254554139e-03
3.135178528e+02;-6.395329256e-04
3.137308960e+02;3.498490260e-04
3.139439392e+02;-2.965917578e-03
3.141570129e+02;-1.040633768e-03
3.143700867e+02;-3.634418827e-03
3.145831909e+02;-2.651721879e-04
3.147962952e+02;-4.757501185e-03
3.150093994e+02;4.835492873e-04
3.152225037e+02;-1.762615168e-03
3.154356384e+02;-1.735875150e-03
3.156487732e+02;9.381301934e-04
3.158619385e+02;5.637694849e-04
3.160751038e+02;9.113901760e-04
3.162882690e+02;2.596013481e-03
3.165014648e+02;1.927512116e-03
3.167146606e+02;6.439895951e-04
3.169278564e+02;-1.308034291e-03
3.171410828e+02;-1.414994476e-03
